antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Body_Very full-bodied', 'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.023833167825223437,0.14597815292949354,0.021847070506454815,0.9166666666666666,6.279478458049887,1.0,0.018367948688870064,10.248262164846073,0.8612780911865348,0.1476510067114094,0.902422480620155,0.5331632653061225
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese'})",0.023833167825223437,0.06156901688182721,0.021847070506454815,0.9166666666666666,14.888440860215052,1.0,0.020379685794276212,11.261171797418069,0.9556089891796912,0.34375,0.9111992945326278,0.635752688172043
"frozenset({'Body_Very full-bodied', 'Pair_Lamb', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.023833167825223437,0.24726911618669314,0.021847070506454815,0.9166666666666666,3.7071619812583667,1.0,0.015953864162382685,9.032770605759678,0.7480810135947471,0.08764940239043824,0.8892919964819701,0.5025100401606426
"frozenset({'Body_Very full-bodied', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.023833167825223437,0.14597815292949354,0.021847070506454815,0.9166666666666666,6.279478458049887,1.0,0.018367948688870064,10.248262164846073,0.8612780911865348,0.1476510067114094,0.902422480620155,0.5331632653061225
"frozenset({'Body_Very full-bodied', 'Pair_Lamb', 'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.023833167825223437,0.24726911618669314,0.021847070506454815,0.9166666666666666,3.7071619812583667,1.0,0.015953864162382685,9.032770605759678,0.7480810135947471,0.08764940239043824,0.8892919964819701,0.5025100401606426
"frozenset({'Pair_Spicy Food', 'Body_Light-bodied', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.03574975173783516,0.7348560079443893,0.03277060575968222,0.9166666666666665,1.2474099099099096,1.0,0.006499685912613684,3.1817279046673224,0.2056923509034733,0.04441453566621803,0.6857053682896374,0.48063063063063055
"frozenset({'Pair_Rich Fish', 'Pair_Vegetarian', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.03574975173783516,0.7348560079443893,0.03277060575968222,0.9166666666666665,1.2474099099099096,1.0,0.006499685912613684,3.1817279046673224,0.2056923509034733,0.04441453566621803,0.6857053682896374,0.48063063063063055
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.03574975173783516,0.7348560079443893,0.03277060575968222,0.9166666666666665,1.2474099099099096,1.0,0.006499685912613684,3.1817279046673224,0.2056923509034733,0.04441453566621803,0.6857053682896374,0.48063063063063055
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High'})",0.03574975173783516,0.18967229394240318,0.03277060575968222,0.9166666666666665,4.832897033158813,1.0,0.02598986833969561,9.723932472691144,0.8224885310364197,0.17010309278350513,0.8971609477124182,0.544720767888307
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.05858987090367428,0.7348560079443893,0.05362462760675273,0.9152542372881356,1.245487860742098,1.0,0.01056950896850152,3.128699106256206,0.20936865135177368,0.07248322147651005,0.6803783406335301,0.4941136051305543
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.04667328699106256,0.7348560079443893,0.04270109235352532,0.9148936170212767,1.244997124784359,1.0,0.008402946997630292,3.115441906653429,0.20641957364341085,0.05779569892473119,0.6790182484660136,0.4865008625646924
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Acid_High'})",0.04667328699106256,0.394240317775571,0.04270109235352532,0.9148936170212767,2.320649552494775,1.0,0.024300600858538395,7.117676266137049,0.5969476744186046,0.10723192019950126,0.8595047087547961,0.5116029797952731
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.04667328699106256,0.7348560079443893,0.04270109235352532,0.9148936170212767,1.244997124784359,1.0,0.008402946997630292,3.115441906653429,0.20641957364341085,0.05779569892473119,0.6790182484660136,0.4865008625646924
"frozenset({'Pair_Pork', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.11519364448857994,0.7348560079443893,0.10526315789473684,0.9137931034482758,1.2434995340167752,1.0,0.020612416165293773,3.0756703078450816,0.22131164898460484,0.1413333333333333,0.6748676223685907,0.5285181733457596
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Lamb', 'Pair_Hard Cheese'})",0.022840119165839126,0.03574975173783516,0.020854021847070508,0.9130434782608696,25.539855072463766,1.0,0.02003749325722919,11.088877855014903,0.9833042973286876,0.5526315789473684,0.9098195495455157,0.7481884057971016
"frozenset({'Pair_Snack', 'Pair_Aperitif', 'Body_Light-bodied'})",frozenset({'Acid_High'}),0.022840119165839126,0.7348560079443893,0.020854021847070508,0.9130434782608696,1.2424794359576967,1.0,0.004069823055887833,3.049155908639525,0.19971931862175768,0.02830188679245283,0.6720403843022311,0.470710928319624
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.05461767626613704,0.020854021847070508,0.9130434782608696,16.716996047430833,1.0,0.019606547612590716,10.871896722939432,0.9621564072783586,0.368421052631579,0.9080197296309829,0.6474308300395257
"frozenset({'Body_Very full-bodied', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.05461767626613704,0.020854021847070508,0.9130434782608696,16.716996047430833,1.0,0.019606547612590716,10.871896722939432,0.9621564072783586,0.368421052631579,0.9080197296309829,0.6474308300395257
"frozenset({'Body_Very full-bodied', 'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.05461767626613704,0.020854021847070508,0.9130434782608696,16.716996047430833,1.0,0.019606547612590716,10.871896722939432,0.9621564072783586,0.368421052631579,0.9080197296309829,0.6474308300395257
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb', 'Pair_Hard Cheese'})",0.022840119165839126,0.03773584905660377,0.020854021847070508,0.9130434782608696,24.195652173913047,1.0,0.019992130557793558,11.066037735849065,0.9810782036391792,0.525,0.9096334185848253,0.7328375286041191
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.05461767626613704,0.020854021847070508,0.9130434782608696,16.716996047430833,1.0,0.019606547612590716,10.871896722939432,0.9621564072783586,0.368421052631579,0.9080197296309829,0.6474308300395257
"frozenset({'Body_Very full-bodied', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.047666335650446874,0.020854021847070508,0.9130434782608696,19.154891304347828,1.0,0.019765317060615416,10.951837140019869,0.9699477351916378,0.42,0.9086911184657932,0.6752717391304348
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Hard Cheese'})",0.022840119165839126,0.047666335650446874,0.020854021847070508,0.9130434782608696,19.154891304347828,1.0,0.019765317060615416,10.951837140019869,0.9699477351916378,0.42,0.9086911184657932,0.6752717391304348
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb', 'Pair_Hard Cheese'})",0.022840119165839126,0.03773584905660377,0.020854021847070508,0.9130434782608696,24.195652173913047,1.0,0.019992130557793558,11.066037735849065,0.9810782036391792,0.525,0.9096334185848253,0.7328375286041191
"frozenset({'Pair_Pork', 'Body_Medium-bodied', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.05660377358490566,0.7348560079443893,0.05163853028798411,0.9122807017543859,1.2414414414414412,1.0,0.01004290719679226,3.02264150943396,0.20615384615384605,0.0697986577181208,0.6691635455680397,0.49127548601232807
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.06951340615690169,0.030784508440913606,0.9117647058823529,13.11638655462185,1.0,0.028437481817939765,10.545514730221779,0.9560388555515035,0.4246575342465753,0.9051729549877582,0.6773109243697479
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.06554121151936444,0.030784508440913606,0.9117647058823529,13.91131907308378,1.0,0.028571597624966843,10.590532936113867,0.9605476908795544,0.4492753623188407,0.9055760455085329,0.6907308377896614
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.036742800397219465,0.030784508440913606,0.9117647058823529,24.814785373608903,1.0,0.02954393722591315,10.91691492883151,0.9932367470079236,0.7749999999999999,0.9083990297149788,0.8748012718600954
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.04667328699106256,0.030784508440913606,0.9117647058823529,19.535043804755947,1.0,0.029208647708345456,10.80436941410129,0.9819646586877963,0.6200000000000001,0.9074448529411765,0.7856695869837297
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})","frozenset({'Acid_High', 'Body_Light-bodied'})",0.033763654419066536,0.0903674280039722,0.030784508440913606,0.9117647058823529,10.089528118939883,1.0,0.027733373831047615,10.309169149288312,0.9323674700792361,0.3297872340425532,0.9029989725147701,0.6262120232708468
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High', 'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.03574975173783516,0.030784508440913606,0.9117647058823529,25.50408496732026,1.0,0.029577466177669917,10.928169480304533,0.9943639558399363,0.794871794871795,0.9084933664505968,0.886437908496732
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Acid_High', 'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.03773584905660377,0.030784508440913606,0.9117647058823529,24.161764705882355,1.0,0.02951040827415638,10.905660377358489,0.9921095381759109,0.75609756097561,0.9083044982698961,0.8637770897832817
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Light-bodied'})",0.033763654419066536,0.0506454816285998,0.030784508440913606,0.9117647058823529,18.002883506343714,1.0,0.029074531901318378,10.7593512082092,0.9774558233597453,0.5740740740740741,0.9070575929116417,0.7598039215686274
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Vegetarian', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.033763654419066536,0.7348560079443893,0.030784508440913606,0.9117647058823529,1.240739268680445,1.0,0.005973084140904434,3.0049652432969203,0.20080893810297384,0.04172274562584119,0.6672174487772636,0.4768282988871224
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.05263157894736842,0.030784508440913606,0.9117647058823529,17.323529411764707,1.0,0.02900747399780484,10.736842105263156,0.9752014056957199,0.5535714285714286,0.9068627450980391,0.7483351831298557
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.036742800397219465,0.030784508440913606,0.9117647058823529,24.814785373608903,1.0,0.02954393722591315,10.91691492883151,0.9932367470079236,0.7749999999999999,0.9083990297149788,0.8748012718600954
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.07149950347567031,0.030784508440913606,0.9117647058823529,12.75204248366013,1.0,0.028370423914426228,10.523005627275733,0.953784437887478,0.41333333333333333,0.9049701163888015,0.6711601307189542
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Spicy Food', 'Pair_Poultry', 'Pair_Cured Meat'})","frozenset({'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.06951340615690169,0.030784508440913606,0.9117647058823529,13.11638655462185,1.0,0.028437481817939765,10.545514730221779,0.9560388555515035,0.4246575342465753,0.9051729549877582,0.6773109243697479
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Body_Light-bodied'})",0.033763654419066536,0.0903674280039722,0.030784508440913606,0.9117647058823529,10.089528118939883,1.0,0.027733373831047615,10.309169149288312,0.9323674700792361,0.3297872340425532,0.9029989725147701,0.6262120232708468
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.04667328699106256,0.030784508440913606,0.9117647058823529,19.535043804755947,1.0,0.029208647708345456,10.80436941410129,0.9819646586877963,0.6200000000000001,0.9074448529411765,0.7856695869837297
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Body_Light-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.06951340615690169,0.030784508440913606,0.9117647058823529,13.11638655462185,1.0,0.028437481817939765,10.545514730221779,0.9560388555515035,0.4246575342465753,0.9051729549877582,0.6773109243697479
"frozenset({'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Cured Meat'})","frozenset({'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.07149950347567031,0.030784508440913606,0.9117647058823529,12.75204248366013,1.0,0.028370423914426228,10.523005627275733,0.953784437887478,0.41333333333333333,0.9049701163888015,0.6711601307189542
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Body_Light-bodied'})",0.033763654419066536,0.0506454816285998,0.030784508440913606,0.9117647058823529,18.002883506343714,1.0,0.029074531901318378,10.7593512082092,0.9774558233597453,0.5740740740740741,0.9070575929116417,0.7598039215686274
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",0.033763654419066536,0.06951340615690169,0.030784508440913606,0.9117647058823529,13.11638655462185,1.0,0.028437481817939765,10.545514730221779,0.9560388555515035,0.4246575342465753,0.9051729549877582,0.6773109243697479
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High', 'Body_Light-bodied'})",0.033763654419066536,0.039721946375372394,0.030784508440913606,0.9117647058823529,22.953676470588235,1.0,0.02944335037064284,10.883151274412443,0.9898551205118854,0.7209302325581396,0.9081148488350873,0.8433823529411765
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})",frozenset({'Body_Light-bodied'}),0.033763654419066536,0.11717974180734857,0.030784508440913606,0.9117647058823529,7.780907278165503,1.0,0.026828092133614846,10.005296259516713,0.9019328316148923,0.256198347107438,0.9000529345596506,0.5872382851445663
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Body_Light-bodied', 'Pair_Poultry'})",0.033763654419066536,0.07149950347567031,0.030784508440913606,0.9117647058823529,12.75204248366013,1.0,0.028370423914426228,10.523005627275733,0.953784437887478,0.41333333333333333,0.9049701163888015,0.6711601307189542
"frozenset({'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})","frozenset({'Pair_Pork', 'Body_Light-bodied'})",0.033763654419066536,0.0506454816285998,0.030784508440913606,0.9117647058823529,18.002883506343714,1.0,0.029074531901318378,10.7593512082092,0.9774558233597453,0.5740740740740741,0.9070575929116417,0.7598039215686274
