antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Body_Light-bodied'}),frozenset({'Pair_Pork'}),0.11717974180734857,0.26216484607745777,0.0506454816285998,0.4322033898305085,1.648593990755008,1.0,0.019925072654280025,1.2994708681023879,0.44564282405875744,0.1540785498489426,0.23045600748226386,0.31269260400616333
frozenset({'Body_Full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.38927507447864945,0.2840119165839126,0.1817279046673287,0.46683673469387754,1.6437223490794919,1.0,0.07116914468630213,1.342905878943092,0.6412457239326491,0.3696969696969697,0.25534617453083863,0.5533484372770087
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.06951340615690169,0.3138033763654419,0.03574975173783516,0.5142857142857143,1.6388788426763112,1.0,0.01393621018313711,1.4127577545417374,0.41894936558757273,0.10285714285714288,0.29216456481290065,0.3141048824593129
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.10824230387288977,0.3138033763654419,0.05561072492552135,0.5137614678899082,1.6372082220415745,1.0,0.021643924504634385,1.4112345655880532,0.43644607063315294,0.15176151761517614,0.29140057621582854,0.3454883288816629
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.07845084409136048,0.22542204568023833,0.028798411122144985,0.36708860759493667,1.6284503429431771,1.0,0.011113861361729066,1.2238331678252234,0.41877229488703915,0.10469314079422382,0.18289516390782207,0.24742095577984718
"frozenset({'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.3058589870903674,0.2899702085402185,0.14399205561072492,0.4707792207792208,1.6235434086461484,1.0,0.05530206134023109,1.3416513850896483,0.5532928814562675,0.31868131868131866,0.2546498955589865,0.48367728162248713
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Veal'}),0.21648460774577954,0.1936444885799404,0.06752730883813307,0.3119266055045872,1.6108209832980478,1.0,0.025606257685772585,1.17190334326382,0.4839707746216358,0.19710144927536236,0.14668730510236366,0.33032227711126794
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.09433962264150944,0.3138033763654419,0.047666335650446874,0.5052631578947369,1.610126582278481,1.0,0.018062243540499522,1.3869931754315534,0.4184027777777778,0.13223140495867766,0.27901591895803185,0.32858094603597604
frozenset({'Body_Full-bodied'}),"frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.38927507447864945,0.2899702085402185,0.1817279046673287,0.46683673469387754,1.6099472323175845,1.0,0.06884973014124562,1.3317305179532744,0.6203474165889199,0.36526946107784425,0.24909733124018835,0.5467745317305004
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.09433962264150944,0.2840119165839126,0.04270109235352532,0.4526315789473684,1.5937062937062936,1.0,0.01590751531730715,1.308055152394775,0.4113372093023255,0.1272189349112426,0.23550624133148398,0.30149061464850935
"frozenset({'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Beef'}),0.1221449851042701,0.551142005958292,0.10724925521350546,0.878048780487805,1.5931443638760714,1.0,0.03993002310539234,3.680635551142009,0.4241138763197586,0.18947368421052632,0.7283077919274771,0.5363216875411998
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.038728897715988087,0.3872889771598808,0.023833167825223437,0.6153846153846154,1.5889546351084816,1.0,0.008833892642268767,1.5930486593843098,0.3855888429752066,0.05925925925925926,0.37227278394215196,0.3384615384615385
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.07845084409136048,0.2631578947368421,0.03277060575968222,0.4177215189873417,1.5873417721518985,1.0,0.01212564678827157,1.265446224256293,0.4015151515151515,0.10610932475884242,0.20976491862567806,0.2711249104370671
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Poultry'}),0.06951340615690169,0.5779543197616683,0.06355511420059583,0.9142857142857143,1.5819342169857633,1.0,0.023379540830867143,4.923866269447201,0.39534418356456774,0.10884353741496597,0.79690756302521,0.5121256750122729
frozenset({'Body_Full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Lamb'})",0.38927507447864945,0.39821251241310823,0.24329692154915591,0.625,1.5695137157107233,1.0,0.08828271612121308,1.6047666335650448,0.5941463414634147,0.44708029197080296,0.37685643564356436,0.6179862842892768
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.10625620655412116,0.3872889771598808,0.06454816285998013,0.6074766355140186,1.5685358255451713,1.0,0.02339630530674553,1.5609542724736367,0.40555555555555556,0.15046296296296297,0.3593662430512428,0.38707165109034264
"frozenset({'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Pork'}),0.23038728897715988,0.26216484607745777,0.09433962264150944,0.40948275862068967,1.5619285527690703,1.0,0.03394017448860954,1.249472669416276,0.4674634974533109,0.23690773067331677,0.19966236599062517,0.3846656217345873
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.09433962264150944,0.2899702085402185,0.04270109235352532,0.4526315789473684,1.5609589041095888,1.0,0.015345412302561312,1.2971698113207546,0.3968023255813952,0.125,0.229090909090909,0.2999459264599856
frozenset({'Body_Full-bodied'}),"frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.38927507447864945,0.22840119165839126,0.13803376365441908,0.3545918367346939,1.5524955634427686,1.0,0.049122872760586536,1.1955206832802792,0.582710417032228,0.28778467908902694,0.1635443752790692,0.4794698314108252
frozenset({'Body_Full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.38927507447864945,0.22840119165839126,0.13803376365441908,0.3545918367346939,1.5524955634427686,1.0,0.049122872760586536,1.1955206832802792,0.582710417032228,0.28778467908902694,0.1635443752790692,0.4794698314108252
"frozenset({'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.3058589870903674,0.39821251241310823,0.18768619662363456,0.6136363636363636,1.540977102697801,1.0,0.06588932093025092,1.5575676149307789,0.5057489535315001,0.3634615384615385,0.357973297329733,0.542479029698481
frozenset({'Body_Full-bodied'}),frozenset({'Pair_Lamb'}),0.38927507447864945,0.40615690168818275,0.24329692154915591,0.625,1.5388141809290952,1.0,0.08519016339447108,1.5835815954981793,0.5733333333333335,0.44064748201438847,0.36852006688963207,0.6120110024449877
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.07845084409136048,0.3138033763654419,0.03773584905660377,0.48101265822784806,1.5328473001121612,1.0,0.013117709302015973,1.3221837382226846,0.3772118874773138,0.10644257703081231,0.24367546575317364,0.30063291139240506
frozenset({'Body_Medium-bodied'}),frozenset({'Pair_Pork'}),0.3455809334657398,0.26216484607745777,0.13803376365441908,0.3994252873563219,1.523565395332637,1.0,0.04743459142506923,1.2285484859571518,0.5251143546467836,0.29386892177589863,0.18603131139679158,0.46297021943573674
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Poultry'}),0.03277060575968222,0.5779543197616683,0.028798411122144985,0.8787878787878789,1.5205144225762783,1.0,0.009858497962130036,3.4818768619662395,0.3539262196417192,0.049488054607508526,0.7127985739750448,0.4643080287410185
"frozenset({'Acid_Medium', 'Body_Full-bodied'})",frozenset({'Pair_Game Meat'}),0.07845084409136048,0.3515392254220457,0.041708043694141016,0.5316455696202532,1.5123364084960311,1.0,0.014129494728558484,1.384551383558335,0.36761083743842365,0.10741687979539641,0.27774439296722053,0.3251448187084317
"frozenset({'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Lamb'}),0.3058589870903674,0.40615690168818275,0.18768619662363456,0.6136363636363636,1.510835741275839,1.0,0.06345945807352504,1.5370056662188212,0.4870979706458962,0.3579545454545454,0.3493843113408331,0.5378695265614581
frozenset({'Body_Very full-bodied'}),frozenset({'Pair_Game Meat'}),0.13306852035749753,0.3515392254220457,0.070506454816286,0.5298507462686567,1.507230795176659,1.0,0.023727650241753592,1.3792657744991408,0.3881870835551682,0.1702637889688249,0.2749765719640694,0.36520785901003455
